Text,True_Label,Predicted_Label,Confidence
Virtual reality distraction can effectively alleviate pain among patients undergoing a dressing change .,background,conclusions,0.9959208
"We randomly assigned @ adult-child ( carer-patient ) pairs into four groups : text message plus call ( n = @ ) , call ( n = @ ) , text message ( n = @ ) , and control ( n = @ ) .",results,methods,0.9958984
"Sources of data were non-participation forms , oral clarification , patient records , telephone interviews with adolescents that declined to participate , and a questionnaire-based process evaluation among nurses .",background,methods,0.9958956
The study has been initiated by the statutory health insurance companies in Germany and is co-funded by two manufacturers of NPWT systems .,conclusions,methods,0.99587065
A @ g/mL week @ infliximab serum level did not predict durable sustained response to @mg/kg maintenance infliximab .,results,conclusions,0.9958438
"Patients were followed up until transplant or @ months after randomization , whichever came first .",results,methods,0.99580574
This difference was not significant A @-angled mediolateral episiotomy was associated with significantly higher rates of moderate/severe episiotomy-related pain post-partum .,results,conclusions,0.9957812
"However , this effect was not seen in patients within @ months after gastrectomy .",results,conclusions,0.99575496
"Whilst the improvement in PC@ is statistically significant , it is not of clinical significance .",results,conclusions,0.9957391
A total of @ patients ( aged @-@ years ) were randomly assigned to one of two groups .,results,methods,0.99571973
Warfarin reduced the incident ischemic stroke ( IIS ) hazard rate by @ % over aspirin in a secondary analysis .,objective,results,0.9957195
"Older people who reported HF admissions had a higher number of comorbidities and geriatric conditions : mood disorders , hearing impairment and functional limitations .",conclusions,results,0.9957178
"A better understanding of interrelations of exercise and improved eating , and their psychosocial correlates of self-efficacy , mood , and self-regulation , may be useful for the architecture of improved weight loss treatments .",background,conclusions,0.9956831
Primary care practices may not have the capacity to vaccinate all children during influenza vaccination season .,background,conclusions,0.99561715
"In group I , @ patients received @ injections of @ mL of PRP .",results,methods,0.9956132
Predictive checks and non-parametric bootstrap demonstrated that the model is appropriate in describing the time course of tesamorelin plasma concentrations in both HIV-infected patients and healthy subjects .,results,conclusions,0.99558383
"However , the CST program did not affect patient satisfaction with oncologists ' style of communication .",results,conclusions,0.9955538
"Overall , @ children were randomized to artemether-lumefantrine or dihydroartemisinin-piperaquine ( DP ) at the time of the first episode of uncomplicated malaria ( median age , @ months ) .",methods,results,0.99554527
"At @ months of median follow-up , PHARE failed to show that @ was non-inferior to @ months of adjuvant trastuzumab .",background,results,0.9955391
Different PBW equations might introduce important differences in tidal volumes delivered to research subjects and patients .,background,conclusions,0.9955382
In primary care the diagnosis of CHF and ECF accumulation is no triviality .,objective,conclusions,0.99552464
Prucalopride had a good safety profile and was well tolerated .,results,conclusions,0.9955243
"Four behaviour change interventions were developed and embedded in five quarterly rounds of feedback targeting attitudes , subjective norms , perceived behavioural control and action planning ( @ ) .",results,methods,0.9955166
No effect of the donor-site block was seen after @ hours .,conclusions,results,0.99547774
We describe a study where minimal changes to the collected data by participating centers can provide level-@ evidence regarding a significant clinical question .,methods,conclusions,0.99546534
The fatigue point appears much earlier in TF than in @-thumb-encircling hands .,results,conclusions,0.9954401
Patients with PACES-@ baseline @MWD < @ meters without @MWD improvement during the first @ weeks of sildenafil treatment subsequently had poorer survival .,results,conclusions,0.9954348
A total of @ patients were recruited with @ patients in each group .,methods,results,0.99542975
Longitudinal data from this trial was used to acquire a greater understanding of HCV risk practices and their pattern of correlates in this population .,methods,conclusions,0.9954222
To investigate if the cramp threshold frequency ( CTF ) can be altered by electrical muscle stimulation in a shortened position .,background,objective,0.99540883
Children born to mothers in the study group were a mean @ g heavier at @ years of age and their systolic blood pressure was a mean @ mm Hg lower than children born to mothers in the control group .,background,results,0.99536633
"TIPS was even less effective , achieving long-term control of BGV in only @ % .",methods,conclusions,0.99534935
INRs were performed via standardized finger-stick point-of-care devices at least every @ weeks .,results,methods,0.99534374
This study treats farm safety as a family issue and builds on the central role of parents as teachers and role models of farm safety for youth .,objective,conclusions,0.99533397
Computerized physician order entry with decision support can alert providers to potential prescribing errors .,background,conclusions,0.99533385
Individuals with dementia were M = @ ( SD = @ ) years old ; @ % were men and @ % were women .,methods,results,0.9953054
A multivariable training has a positive impact on balance skills and risk of injury .,background,conclusions,0.99529546
"There is a significant increase in BFU-E in peripheral blood immediately following traumatic injury , and this mobilization persists for @ days .",results,conclusions,0.9952899
Antibiotics usage was strongly discouraged when the PCT concentration was below @ g/L ; discouraged when the PCT concentration was between @ g/L and @ g/L ; or encouraged when the PCT concentration was above @ g/L .,methods,results,0.9952834
Intervention calls were triggered by home BP values transmitted via telemonitoring devices .,results,methods,0.995278
The combination of ketamine ( @ mcg.kg ( -@ ) .,conclusions,methods,0.9952769
"There were no distinct signals in terms of patient symptoms between arms , but there was significantly more patient dropout in the placebo arm .",conclusions,results,0.99527067
