Text,True_Label,Predicted_Label,Confidence
Stool frequency and consistency were recorded for the duration of treatment plus @week .,results,methods,0.97629946
@ ( @ % ) of the @ eligible patients were enrolled and randomized .,methods,results,0.9762957
"Palmitate kinetics and oxidation were assessed by a @h constant infusion of -LSB- @,@ - ( @ ) H -RSB- palmitate .",results,methods,0.9762417
No significant DDI between olmesartan and HCTZ was found .,conclusions,results,0.97615653
"A total of @,@ ecological momentary assessments ( @ % completion rate ) were collected at random times ( i.e. , up to @ assessments/day ) during the @ days prior to a scheduled quit attempt .",results,methods,0.9760768
The combination of ketamine and remifentanil seems to be associated with better analgesia and duration .,objective,conclusions,0.97496504
"The patients were followed up for @ months with @-month clinical reviews , electrograms ( ECGs ) , Holter recordings , and echocardiographic monitoring .",results,methods,0.9749042
Increased breastfeeding support early in the postpartum period may be effective in improving breastfeeding maintenance .,background,conclusions,0.9746445
"In the ACT group , protamine was titrated until ACT did not exceed baseline by more than @ % .",methods,results,0.9745351
"CDT consists of the following components ; skin care , manual lymphatic drainage , bandaging and exercises .",background,methods,0.97420335
Selective laser trabeculoplasty ( SLT ) should be explored as a therapeutic option in eyes with angle closure .,objective,conclusions,0.9739614
"The role of physical education students , as future teachers , seems to be of high importance in terms of protecting children 's safety during sports classes .",background,conclusions,0.97367686
These students may be more likely to pursue MTM opportunities in future careers .,results,conclusions,0.9736738
The secondary end points of the study were the duration of analgesia and the degree of motor block in children .,results,methods,0.97361845
"In the Perfusion group , the heart perfusion remained unaffected for @min .",methods,results,0.9736183
"At week @ , IAI demonstrated significant superiority in functional and anatomic endpoints over laser , with similar efficacy in the @q@ and @q@ groups despite the extended dosing interval in the @q@ group .",conclusions,results,0.97344005
Primary and secondary endpoints did not differ significantly between the two preparation techniques .,conclusions,results,0.97324973
"will be published in a peer-reviewed journal and presented at local , national and international scientific meetings .",results,methods,0.973155
"The clinical and angiographic data of @ consecutive patients with high risk for carotid endarterectomy , treated between @ and @ by carotid stenting with cerebral protection , were evaluated .",results,methods,0.97299993
The Images Scale contained @ items measuring stereotypic content concerning psychiatry and psychiatrists .,conclusions,methods,0.972911
"The patients had normal capsaicin-induced flare areas , thermal detection thresholds , quantitative sudomotor axon reflex test , and vasoconstrictor responses .",results,methods,0.9728962
"@ patients were recruited , @ in the study group and @ in the control group .",methods,results,0.9727337
"@ and @ mCRC patients were evaluable for the FCGR@A and FCGR@A genotyping , respectively .",methods,results,0.97269857
"Professionals in the intervention group experienced higher levels of barriers to encouraging patients , than professionals in the control group .",conclusions,results,0.9725639
"IncobotulinumtoxinA and placebo groups comprised @ and @ subjects , respectively .",methods,results,0.97253865
"Ventricular tachycardia detection was required at rates between @ and @ beats/min , and ventricular fibrillation detection was activated above @ beats/min .",methods,results,0.97229403
The dogs were distributed equally ( n = @ per group ) and randomly into three groups .,background,methods,0.9719231
"Results In total , @ people were randomised ( @ placebo , @ vitamins ) .",methods,results,0.9714687
There was a lower number of patients recruited than planned by the protocol .,conclusions,results,0.9712006
Patient-level analyses were conducted using generalized estimating equations to account for clustering .,results,methods,0.97106355
We estimate the programmatic costs of a US multisite randomized controlled trial of an intervention to retain HIV patients in care .,background,methods,0.9708618
"In a @ design , early revascularization versus medical management with or without late revascularization and insulin sensitization versus insulin provision were examined .",objective,methods,0.9708275
We compared the immune response to two single doses of the AS@A-adjuvanted H@N@ pandemic vaccine ( @ g hemagglutinin of A/Vietnam/@ / @ ) with that of two double vaccine doses ( @ g hemagglutinin ) in adults aged @ years .,background,methods,0.970771
"All affected eyes were treated with topical cyclopentolate @ % ( to break , or minimize , posterior synechiae ) , and intensive , potent , topical corticosteroids with a tapering regime based on treatment response .",results,methods,0.9706298
By evaluating the patient data according to intention-to-treat analysis we found no difference in major adverse events and hospitalisation .,conclusions,results,0.97049844
"Finally , we test online communication on healthy volunteers and patients with locked-in syndrome ( LIS ) .",objective,methods,0.9702956
The vast majority of survivors in both groups had good neurological outcomes by @ months .,conclusions,results,0.9701452
The incentives involved discounted or free goods and services from businesses proximal to each campus .,objective,methods,0.9700815
Data revealed the incidence of moderate IAD was decreased in the experimental group ( receiving the skin protocol every @ hours and p.r.n. ) .,conclusions,results,0.96981716
No significant difference was found among any of the four groups or between active or passive approaches .,conclusions,results,0.9697862
Health Action Process Approach ( HAPA ) principles were used to enhance participants ' efficacy and planning .,objective,methods,0.96944416
Multicenter randomized crossover clinical trial including @ individuals with metabolic syndrome .,results,methods,0.9693992
These obseration indicators had no significant difference between two groups .,methods,results,0.9693935
"AND RELEVANCE In early PD , the UPDRS Part II score and Part III score and the Schwab and England Independence Scale score can be used to measure disease progression , whereas the @-item Parkinson 's Disease Questionnaire and summary index , Total Functional Capacity scale , and the @-item Short Form Health Survey Physical Summary and Mental Summary are not sensitive to change .",conclusions,methods,0.96916664
"The PLATINUM randomized trial enrolled @ patients treated with either the platinum chromium PROMUS Element everolimus-eluting stent ( PtCr-EES ; Boston Scientific , Natick , MA , USA ) or the predicate cobalt chromium PROMUS/XIENCE V EES ( CoCr-EES ; manufactured as XIENCE V by Abbott Vascular , Santa Clara , CA , USA also distributed as PROMUS by Boston Scientific ) , including @ patients from Japanese sites .",background,methods,0.9690925
"Five hundred and seven patients were randomized ; @ and @ had paired IVUS and QCA measurements , respectively .",methods,results,0.9689725
Measurements during warfarin interruptions > @ days were excluded .,results,methods,0.968964
One hundred fifty-one non-GH-deficient short children were included in the intent-to-treat ( ITT ) population and @ in the per-protocol ( PP ) population ; @ children in the ITT and @ children in the PP populations had idiopathic short stature ( ISS ) .,methods,results,0.968895
