Text,True_Label,Predicted_Label,Confidence
"Average differences ( CI @ % ) and Pearson correlations for the temperature measured in the right ear , which was exposed to the different independent variables , and the left ear which was not exposed , were calculated at different times : ( @ ) after @ minutes compared to the baseline measurement ; ( @ ) after @ minutes compared to the @ minutes measurement ; and ( @ ) after @ minutes compared to the baseline measurement .",methods,results,0.97795343
"We present a parallel group , randomized , controlled trial evaluating ultrasound guided transversus abdominis plane block superiority over surgeon delivered regional field infiltration for children undergoing open pyeloplasty at a tertiary referral center .",objective,methods,0.9777909
"For larger groups , average pure-tone hearing loss and speech perception correlate significantly .",conclusions,results,0.97763216
"In particular , pure-tone audiogram , speech audiogram , and speech perception with hearing aids were compared .",objective,methods,0.97740865
The study relies on questionnaire interviews and @ Hz magnetic field ( ELF-MF ) indoor measurements .,background,methods,0.977387
This program was initiated in the inpatient setting and was followed by an unsupervised outpatient intervention .,background,methods,0.97707397
"Provoked vestibulodynia ( PVD ) , a frequent form of chronic genital pain , is associated with decreased sexual function for afflicted women , as well as impoverished sexual satisfaction for women and their partners .",background,conclusions,0.977005
"Five hundred and seven patients were randomized ; @ and @ had paired IVUS and QCA measurements , respectively .",methods,results,0.97691274
Polysomnography was conducted over @ nights at the end of each period .,results,methods,0.9769075
There was one patient who developed a non-fatal stroke in the combined aliskiren and ARB group while the other two groups had none .,conclusions,results,0.9768147
"Management protocols use thresholds for nodule size and growth rate to determine which nodules require additional diagnostic procedures , but these should be based on individuals ' probabilities of developing lung cancer .",background,conclusions,0.9768133
"Final predictor list identified by logistic regression include : ASI score for family and alcohol problems , COWS at the end of stabilization and opiate urine test at the end of taper .",results,methods,0.9765341
"A Phase II prospective , randomized , double-blind , placebo-controlled , multicenter trial comparing Allisartan Isoproxil @mg versus placebo was conducted in essential hypertensive patients at low-medium risk at @ sites in China .",results,methods,0.9765147
It is an effective intervention in improving health worker performance in low resource settings .,background,conclusions,0.9763777
The apneic threshold and CO reserve were measured at baseline and repeated after at a minimum of @ month .,results,methods,0.97632
"Final analyses included @ , @ , @ , and @ patients in groups @ through @ , respectively .",methods,results,0.9761079
Data revealed the incidence of moderate IAD was decreased in the experimental group ( receiving the skin protocol every @ hours and p.r.n. ) .,conclusions,results,0.9760414
"Geriatric assessment ( GA ) included functional status ( ADL , Activities of Daily Living and IADL , Instrumental ADL scales ) , cognitive function , mood disorders , sensory organ impairment , falls and comorbidity .",results,methods,0.9757867
The Diabetes Control and Complications Trial ( DCCT ) showed a beneficial effect of @ years of intensive glycemic control on retinopathy in patients with type @ diabetes .,background,conclusions,0.97557086
"A wheelchair configuration with no seat slope , solid backrest mounted at @ degree ( @ degrees ) seat to back angle , and use of a solid seat insert with a flat foam cushion ( position two ) results in greater efficiency in foot propulsion for individuals with ABI than a wheelchair configuration with one inch of seat slope , solid backrest mounted at @ degree ( @ degrees ) seat to back angle , and no solid seat insert with a gel/foam contoured cushion ( position @ ) .",conclusions,methods,0.97548306
"Secondary outcomes included child salivary cotinine , self-report of home smoking ban ( HSB ) , and smoking status .",results,methods,0.9752447
"Of the @ included patients , @ had nasoenteric tubes , and @ had a jejunostomy .",methods,results,0.97520125
"We initiated a randomized placebo-controlled stratified @ @ factorial clinical trial evaluating the effects of BP lowering in @ @ elderly individuals with systolic blood pressure ( SBP ) between @ and @ mm Hg , for @ years .",results,methods,0.9751831
Entomological inoculation rate ( secondary outcome ) was compared between study arms .,results,methods,0.97515386
"In both groups , vascular complications rarely occurred .",conclusions,results,0.9750386
Safety was a primary endpoint of studies @ and @ and a secondary endpoint of studies @ and @ .,results,methods,0.9750206
These findings may indicate an accommodation period is necessary to acclimate to SB sitting .,background,conclusions,0.97500575
"In a @-week , double-blind , parallel-group , randomized controlled trial , @ healthy , lean individuals ( mean age of @ ) consumed muffins ( @ % of energy -LSB- % E -RSB- from fat and @ % E refined carbohydrates ) providing @ kcal/day added to their habitual diets .",results,methods,0.9749443
A pragmatic prospective cluster-randomised trial of Xpert for all individuals with presumptive ( symptomatic ) TB compared to the routine diagnostic algorithm of sputum microscopy and limited use of culture was conducted in a large TB/HIV primary care clinic .,results,methods,0.9748326
"Participants ( men , N = @ ; women , N = @ ; mean age = @ years -LSB- SD = @ -RSB- ) were randomly assigned to usual care ( N = @ ) or a @-month weekly group intervention plus six monthly maintenance sessions ( N = @ ) .",results,methods,0.9747765
"Seroprotection rates , geometric mean titres for haemagglutination inhibition antibodies , and CD@ + T-cell responses tended to be higher in the AS@A-adjuvanted groups .",conclusions,results,0.9747421
"The behaviour change component was resource constrained in development , mirroring what is feasible in an NHS context .",results,conclusions,0.9745984
"The occurrence of EA and adverse events between sevoflurane and desflurane were not different , except that the overall of intraoperative respiratory events was higher in desflurane group .",conclusions,results,0.9745386
"Patients who have a malignant condition may have a significantly higher risk of developing NLDVT , and patients with NLDVT , compared with those without , appeared to be at higher risk of PE but not higher risk of death .",methods,conclusions,0.9741784
"A modified post-discharge Global Registry of Acute Coronary Events ( GRACE ) score was used to calculate an individual risk score for each patient and to form low-risk , medium-risk , and high-risk groups .",results,methods,0.97406805
Miravirsen targets miR-@ and resulted in a dose dependent and prolonged decrease of HCV RNA levels in chronic hepatitis C patients .,objective,conclusions,0.9739899
"In the expanded RCT of TIPS versus EPCS , @ and @ % , respectively , were in Child class C. Permanent control of BGV was achieved in @-@ % of patients treated by emergency or elective PCS , compared with @-@ % by ET .",methods,results,0.97392386
