Text,True_Label,Predicted_Label,Confidence
Changes of pre - and post-treatment levels of dental plaque MS were recorded for four consecutive sampling sites .,results,methods,0.9910156
A total of @ patients equally divided in azithromycin and doxycycline groups .,results,methods,0.99092126
INRs were performed via standardized finger-stick point-of-care devices at least every @ weeks .,results,methods,0.99091035
"were collected @ days after the full bloom day ; blanched and pressed to obtain apple pomace which was then processed with a food cutter , oven-dried and milled to prepare apple powder .",results,methods,0.99089545
Persistent lymph node positivity after nCRT had a greater negative prognostic impact on survival as compared with lymph node positivity after surgery alone .,results,conclusions,0.9907862
Generalized linear model ( GLM ) was used for between-group comparisons .,results,methods,0.99076533
A pragmatic prospective cluster-randomised trial of Xpert for all individuals with presumptive ( symptomatic ) TB compared to the routine diagnostic algorithm of sputum microscopy and limited use of culture was conducted in a large TB/HIV primary care clinic .,results,methods,0.990746
"Decreased intra-hepatic levels of miR-@ were observed in patients with hepatocellular carcinoma , suggesting a potential role of miR-@ in the development of HCC .",objective,conclusions,0.990681
"Their results suggest that self-help materials , telephone counseling , and nicotine lozenges are efficacious .",background,conclusions,0.9906668
"The average copy number and expression of TP@ and MYC , as well as the HPV integration rate , increased in the progression of CIN to cervical cancer .",results,conclusions,0.99060774
"In the montelukast group , patients were treated with montelukast tablets and fluticasone propionate nasal spray ( n = @ ) .",results,methods,0.9906054
"Results from a previously conducted placebo-controlled study of AVP-@ showed a high degree of headache relief with an early onset of action ( eg , @ % AVP-@ vs @ % placebo device at @ hour , P < @ ) .",background,results,0.9905511
Elderly heart failure patients from the CIBIS-ELD trial were invited to participate in a follow-up examination @ years after the initial @-week BB up-titration period .,results,methods,0.99048537
The Images Scale contained @ items measuring stereotypic content concerning psychiatry and psychiatrists .,conclusions,methods,0.99047905
"After a @-week placebo baseline period , @ patients received once-daily treatment with Allisartan Isoproxil @mg or placebo randomly for @ weeks .",results,methods,0.9904179
Pain upon needle insertion appears less than that of anesthetic deposition .,results,conclusions,0.990406
The examination of overlapping mechanisms and the interpretation of how ataxia genes interact will be important in the discovery of potential disease-modifying agents .,objective,conclusions,0.99040085
"Participants were recruited from a crowdsourcing website ( N = @ ; @ % , @/@ female ; mean age @ , SD @ years ; @ % , @/@ precontemplation ; @ % , @/@ contemplation for weight loss ) .",results,methods,0.990361
"Patients were followed up until transplant or @ months after randomization , whichever came first .",results,methods,0.99034226
"All dogs received allogeneic BM-derived MSCs : @ once ( group A ) , @ once ( group B ) , and @ for three consecutive days ( group C ) .",background,methods,0.99031234
In the CHA-CHA arm in @ % and in Conv .,results,methods,0.9902901
"Participants presenting with a negative urine test for opiate , more severe alcohol , more severe family problems , or more symptoms of opiate withdrawal at the end of stabilization were more likely to have a successful opiate abstinence .",conclusions,results,0.9901591
To examine whether using the axillary vein as a site of insertion of a PICC line affects the frequency of complications .,methods,objective,0.9901524
Perioperative management with reduced-dose warfarin is of potential interest by eliminating the need for bridging while still maintaining a degree of anticoagulation .,background,conclusions,0.99015033
"Couples seeking fertility treatment after at least @ months of unprotected intercourse , with the female partner aged between @ and @ years , an unfavourable prognosis for natural conception , and a diagnosis of unexplained or mild male subfertility .",methods,conclusions,0.9901065
Ratings of hunger were assessed before and @ h after each intervention by means of visual analog scales .,results,methods,0.99005157
To compare pain response outcomes for patients with spinal bone metastases treated with resistance training of the spinal musculature versus passive physical therapy during radiotherapy ( RT ) .,background,objective,0.9900214
"A total of @,@ WHI participants were contacted : @ ( @ % ) consented , and @ ( @ % ) were rescanned an average of @ years after the initial MRI scan .",methods,results,0.9899428
"All patients were very satisfied or satisfied with the function and aesthetics of the prostheses , and would undergo the same procedure again .",results,methods,0.98991966
"In a double-blind parallel group study , @ patients with asthma were randomized to @ mg of GW@ twice daily or matching placebo for @ days followed by prednisone @ mg for @ days .",results,methods,0.9899183
"Pharmacokinetic characteristics included AUC@-@h , maximum ipragliflozin concentration ( Cmax ) , and time to maximum plasma ipragliflozin concentration ( tmax ) .",methods,results,0.989917
"Primary outcome measures were symptom self-rating scales ( Insomnia Severity Index -LSB- ISI -RSB- and the Montgomery sberg Depression Rating Scale -LSB- MADRS-S -RSB- ) , assessed before and after treatment with follow-up after @ and @ mo. .",results,methods,0.9898694
Polysomnography was conducted over @ nights at the end of each period .,results,methods,0.98986524
Participants without a previous diagnosis of AF underwent intermittent ECG recordings over @ weeks .,results,methods,0.9898381
"To determine and compare the frequency of NEC and/or death after @ days , frequency of proven sepsis , rates of feeding intolerance and duration of hospital stay .",methods,objective,0.9898088
Intervention calls were triggered by home BP values transmitted via telemonitoring devices .,results,methods,0.98980814
"Iron deficiency anemia and serum phosphate levels > @ mg/dL are relatively common in chronic kidney disease stages @ to @ and are associated with higher risks of progressive loss of kidney function , cardiovascular events , and mortality .",background,conclusions,0.9897739
"A single SC dose of @ mg , @ mg and @ mg mipomersen was well tolerated by male Japanese subjects .",results,conclusions,0.98969996
The concept of improved patellar tracking and decreased retropatellar contact pressure for lateral retinacular release theoretically suggests that patients with lateral retinacular release in TKA would achieve a lower incidence of anterior knee pain when compared without lateral retinacular release .,objective,conclusions,0.9896393
