Text,True_Label,Predicted_Label,Confidence
"In the placebo group , treatment comprised a placebo and fluticasone propionate .",results,methods,0.79011244
An interim futility analysis was performed by an Independent Data Monitoring Committee in September @ and the trial obtained approval to continue .,conclusions,methods,0.78953415
Better maintenance of aerobic exercise capacity in CS was associated with an attenuated reduction in maximal heart rate in hypoxia .,results,conclusions,0.78945076
We assessed @ participants for eligibility .,results,methods,0.7888555
"Secondary outcomes included measures of cardiovascular function , renal function , resource use , and adverse events .",results,methods,0.78867614
"The PLATINUM randomized trial enrolled @ patients treated with either the platinum chromium PROMUS Element everolimus-eluting stent ( PtCr-EES ; Boston Scientific , Natick , MA , USA ) or the predicate cobalt chromium PROMUS/XIENCE V EES ( CoCr-EES ; manufactured as XIENCE V by Abbott Vascular , Santa Clara , CA , USA also distributed as PROMUS by Boston Scientific ) , including @ patients from Japanese sites .",background,methods,0.7882579
Secondary end points included change in ambulatory diastolic blood pressure and clinic systolic and diastolic blood pressures .,results,methods,0.78822535
Key efficacy end points were functional status and ventricular function while temporarily weaned from LVAD support ( @ days after randomization ) .,results,methods,0.78788227
The PK profiles of mipomersen in Japanese subjects are similar to those observed in Western subjects .,results,conclusions,0.78782564
"Participants use a pedometer to undertake a @-week physical activity challenge , with personalised daily step count goals set in consultation with a physiotherapist .",background,methods,0.7869697
"Blood samples were obtained from the patients before the operation ( P@ ) and one ( P@ ) , four ( P@ ) , @ ( P@ ) and @ hours ( P@ ) after administration of - lipoic acid ( LA ) .",methods,results,0.7860038
We received @ referrals over @ months .,results,methods,0.7858254
"In this randomised and controlled study , @ CAD patients were randomly assigned to an experimental or to a control group .",results,methods,0.7854422
"In group B , the operation time was ( @ ) min and the intraoperative blood loss was ( @ @ ) ml and the blood transfusion was @ cases and the blood transfusion was ( @ ) ml and the average healing time was ( @ ) weeks .",methods,results,0.7850109
Results were consistent with the hypothesis that racial disparities in cessation widen with increasing age .,results,conclusions,0.78481865
This analysis is based on a survey questionnaire designed to describe medical educators ' views of psychiatry and psychiatrists .,background,methods,0.7847825
The dermatitis score means and P values of each group were compared using a paired t test .,results,methods,0.7842343
"There was a trend showing that nCPAP treatment reduced PaCO@ versus treatment for control group patients receiving standard airway management ; however , estimated treatment difference varied widely , from @ to @ mm Hg .",conclusions,results,0.7839848
Pain was significantly decreased in the girdle group .,conclusions,results,0.7834275
The apneic threshold and CO reserve were measured at baseline and repeated after at a minimum of @ month .,results,methods,0.7833614
"The resource consumption , costs , and health-related quality of life were evaluated at baseline , and after @ and @ months by using statutory health insurance information and standardized questionnaires .",objective,methods,0.7831357
To examine whether using the axillary vein as a site of insertion of a PICC line affects the frequency of complications .,methods,objective,0.78294224
"Carvedilol effectively decreased HVPG in a greater proportion of the patients after an acute probe ( @ % vs. @ % ) and after @ days of the treatment ( @ % vs. @ % , P < @ ) in comparison with nebivolol .",methods,results,0.7825563
The number in each of the four groups was @ .,methods,results,0.78250504
These findings may indicate an accommodation period is necessary to acclimate to SB sitting .,background,conclusions,0.78236514
Seventeen nursing homes ( @ residents ) received the intervention and @ homes ( @ residents ) received usual care .,results,methods,0.78191113
"Before using the drug , there was no statistically significant difference in age , body weight , acute physiology and chronic health evaluation II ( APACHEII ) score , Glasgow coma scale ( GCS ) between sufentanil group and fentanyl group , and were comparable .",methods,results,0.7813264
"@,@ patients were enroled with either ST segment elevation MI ( STEMI , n = @,@ ) or UA/non-ST segment elevation MI ( UA/NSTEMI , n = @,@ ) from October @ to July @ .",results,methods,0.7813161
Analyses were restricted to @ @ ( of original @ @ ) women aged @ to @ years old in the Women 's Health Initiative randomized trial of CaD supplementation who were randomized @:@ in a double-blinded fashion to receive @ mg/d of calcium plus @ IU/d of vitamin D@ or placebo .,results,methods,0.78096694
A pre-school PCV-@ booster was highly immunogenic and resulted in low rates of local and systemic adverse effects .,results,conclusions,0.78075486
"Final predictor list identified by logistic regression include : ASI score for family and alcohol problems , COWS at the end of stabilization and opiate urine test at the end of taper .",results,methods,0.7807202
Milbemax was shown to be safe in treated dogs .,results,conclusions,0.78048
"However , the magnitude of difference in risk prediction was too small to be clinically meaningful .",results,conclusions,0.7804185
The primary efficacy endpoint ( stroke or non-central nervous system embolism ) was examined by quartiles of cTTR and by cTTR as a continuous function .,results,methods,0.77978253
A culture conducive to women 's academic success significantly moderated the effect of work hours on time-based work-to-family conflict and significantly moderated the effect of work overload on strain-based work-to-family conflict .,results,conclusions,0.7790833
"A total of @,@ ecological momentary assessments ( @ % completion rate ) were collected at random times ( i.e. , up to @ assessments/day ) during the @ days prior to a scheduled quit attempt .",results,methods,0.77901787
"In a @-week , double-blind , parallel-group , randomized controlled trial , @ healthy , lean individuals ( mean age of @ ) consumed muffins ( @ % of energy -LSB- % E -RSB- from fat and @ % E refined carbohydrates ) providing @ kcal/day added to their habitual diets .",results,methods,0.77889985
"To investigate the ability of the prostate genetic score ( PGS-@ ) , a germ-line biomarker of prostate cancer ( PCa ) risk , to categorize men participating in the Prostate , Lung , Colorectal and Ovarian ( PLCO ) Cancer Screening Trial .",background,objective,0.7788509
"In a previous UK multi-center randomized study @ children received three doses of @-valent ( PCV-@ ) or @-valent ( PCV-@ ) pneumococcal conjugate vaccine at @ , @ and @ months of age .",background,methods,0.778568
Gender differences were noted in several factors associated with baseline physical inactivity as well as in factors predictive of physical inactivity at @ years .,results,conclusions,0.77724725
"We did a randomized study for the outcomes of LC done with ED or without ED , i.e. , with cold dissection ( CD ) .",objective,methods,0.77689797
Fifty-four patients in the carnitine and @ patients in the placebo group completed the study .,methods,results,0.77685267
