Text,True_Label,Predicted_Label,Confidence
"Pain scores , morphine consumption , and ambulation time were collected in the post-anesthesia care unit and at @ , @ , and @ hours postoperatively .",results,methods,0.9723837
Participants without a previous diagnosis of AF underwent intermittent ECG recordings over @ weeks .,results,methods,0.97231704
Fifty-four patients in the carnitine and @ patients in the placebo group completed the study .,methods,results,0.972315
"Length of stay was reduced in the no insulin group , and there were no deaths in this group .",conclusions,results,0.9721443
"The @ telephone-based interventions were nurse-administered health behavior promotion , provider-administered medication adjustments based on hypertension treatment guidelines , or a combination of both .",results,methods,0.97164077
Baseline and perioperative data were comparable for both approaches .,methods,results,0.9715009
The present study demonstrated that all assessment parameters significantly improved in all groups without a significant difference .,conclusions,results,0.97119796
Pain was significantly decreased in the girdle group .,conclusions,results,0.9711701
Variables reaching the statistical threshold in univariate analysis were entered into a multivariable Cox proportional hazards model using time to symptomatic treatment as the dependent variable .,results,methods,0.97114223
IncobotulinumtoxinA achieved a maximum responder rate of @ % and a long duration of treatment effect : @ % of subjects showed efficacy at @ days .,conclusions,results,0.97084695
The study is approved by the South West England Research Ethics Committee ( @/SW/@ ) .,background,methods,0.9708446
Blood and urine samples were collected for @ h and total curcuminoids and safety parameters were quantified .,results,methods,0.9707506
"Of the @ included patients , @ had nasoenteric tubes , and @ had a jejunostomy .",methods,results,0.97065675
"We calculated adjusted odds ratios for survival to hospital discharge , @-day survival , and any return of circulation .",results,methods,0.970609
Participants of this study were included in a prospective follow-up .,objective,methods,0.97052866
Restylane Vital injector offers more predictable results and a lower incidence of adverse effects than more commonly used techniques .,results,conclusions,0.9705208
Many participants ( n = @ ) were censored prior to attaining a clear treatment strategy and were considered undeclared .,results,methods,0.97049147
"A total of @ subjects were randomized in a @:@ ratio to ( @ ) MP@-@ , one spray per nostril twice daily ( total daily doses of azelastine hydrochloride and FP were @ mcg and @ mcg , respectively ) ; or ( @ ) FP , @ sprays per nostril once daily ( total daily dose @ mcg ) .",methods,results,0.9703865
"Secondary endpoints included time to first exacerbation , duration of exacerbations , antibiotic use for exacerbations and quality of life ( QOL ) ( St George 's Respiratory Questionnaire , SGRQ ) .",objective,methods,0.9702305
A combination of hip - and knee-strengthening exercise may be more beneficial than quadriceps strengthening alone to improve pain and function in individuals with patellofemoral pain .,background,conclusions,0.9700804
"Four weeks of training induced significant increase in pVO@ peak , VO@-vt and FC-vt , expressed in absolute or relative value ( P < @,@ ) , without any difference between AT and CT modalities ( P = NS ) .",methods,results,0.9700576
There was a lower number of patients recruited than planned by the protocol .,conclusions,results,0.9698779
Secondary outcomes included time to TB treatment and mortality .,results,methods,0.9698192
"The MI Sxscore was prospectively determined among @ STEMI patients enrolled into the COMFORTABLE AMI trial , which randomised patients to treatment with bare-metal ( BMS ) or biolimus-eluting ( BES ) stents .",results,methods,0.9696472
Generalized linear model ( GLM ) was used for between-group comparisons .,results,methods,0.9695733
"Secondary outcomes included the percentage of patients with normal calcium , phosphorus , and intact parathyroidhormone ( iPTH ) blood levels .",results,methods,0.9692983
"Remarkable ( > @ pc ) eight-month reductions in , or complete abstinence from tobacco smoking was achieved with the e-cig in almost half ( @ % ) of the participants .",conclusions,results,0.969204
"At one month , the pain level seemed lower in the all-inside group than in the classical group , at the limit of statistical significance because the study was underpowered .",conclusions,results,0.9691712
"A total of @ patients ( @ % ) completed the noninferiority study , and @ patients ( @ % ) finished a @-yr follow-up assessment .",methods,results,0.9689039
Study sample was mainly composed of adults with type @ diabetes and study was not blinded .,conclusions,methods,0.96889424
"We evaluated breathing pattern , patient comfort , and patient effort during PSV comparing @ flow termination criteria : fixed at @ % of peak inspiratory flow vs automatic , real-time , breath-by-breath adjustment within the range of @ % to @ % .",objective,methods,0.96880776
"We randomly assigned @ adult-child ( carer-patient ) pairs into four groups : text message plus call ( n = @ ) , call ( n = @ ) , text message ( n = @ ) , and control ( n = @ ) .",results,methods,0.9688028
Data revealed the incidence of moderate IAD was decreased in the experimental group ( receiving the skin protocol every @ hours and p.r.n. ) .,conclusions,results,0.9686008
"A better understanding of interrelations of exercise and improved eating , and their psychosocial correlates of self-efficacy , mood , and self-regulation , may be useful for the architecture of improved weight loss treatments .",background,conclusions,0.96849257
"Psychosocial factors were measured from cohorts @ to @ years of age at the baseline of the study , and ideal cardiovascular health was examined @ years later in adulthood .",results,methods,0.9684881
The primary outcome was the between-group difference in the teriparatide-induced change in CTX from baseline to week @ .,results,methods,0.96841687
We estimate the programmatic costs of a US multisite randomized controlled trial of an intervention to retain HIV patients in care .,background,methods,0.9683612
"Participants ( men , N = @ ; women , N = @ ; mean age = @ years -LSB- SD = @ -RSB- ) were randomly assigned to usual care ( N = @ ) or a @-month weekly group intervention plus six monthly maintenance sessions ( N = @ ) .",results,methods,0.9682523
"Sixteen patients with @ AK ( grades I-III ) in field-cancerized skin of the scalp , chest and extremities were treated during August and September @ .",results,methods,0.9679
"In northwest Tanzania , @ clusters ( village areas ) were randomly allocated to ITNs only or ITNs and IRS .",results,methods,0.96782595
A cost-effectiveness analysis ( CEA ) was also performed .,objective,methods,0.96778965
Eighty adults with suspected colonic neoplasia were randomly assigned to the control ( @ patients ) and simethicone intervention ( @ patients ) groups .,results,methods,0.967552
@ ( @ % ) of the @ eligible patients were enrolled and randomized .,methods,results,0.9674944
"In the European HIT-SIOP PNET@ randomized controlled trial , children with standard risk medulloblastoma were allocated to hyperfractionated radiation therapy ( HFRT arm , including a partially focused boost ) or standard radiation therapy ( STRT arm ) , followed , in both arms , by maintenance chemotherapy .",objective,methods,0.9674343
"For overall pain , there was no statistically significant difference between the two wires .",conclusions,results,0.9672609
"Visual Analog Scales ( VAS ) tests , VASMotion and VASWeight-bearing , again while appeared superior to placebo , were not statistically different from placebo .",conclusions,results,0.96706367
Plasmodium falciparum prevalence rate ( PfPR ) in children @-@ y old ( primary outcome ) and anaemia in children < @ y old ( secondary outcome ) were compared between study arms using three cross-sectional household surveys in @ .,results,methods,0.9669598
