Text,True_Label,Predicted_Label,Confidence
"A total of @ care providers ( @ nurses , @ physicians , and @ social workers ) were trained to answer questions from patients .",methods,results,0.52682936
All treatments were well-tolerated .,conclusions,methods,0.5266927
Patient Overall Rating of Improvement in Symptoms was assessed and regarded as effective when the value was above @ % .,methods,results,0.52663916
Changes in IOP of @ mmHg were considered clinically relevant .,methods,results,0.5265911
Fifty patients were enrolled .,results,methods,0.5264779
"There were @ women and @ men with a mean age of @ years ( range @-@ ) , who received a cementless prosthesis in one knee and a cemented prosthesis in the other .",methods,results,0.5263887
The primary outcome was @-day point prevalence abstinence ( ppa ) at @ and @ months .,methods,results,0.5262866
"To obtain pilot data , @ healthy individuals with no chronic conditions were recruited-@ males and @ females-aged @-@ y.",methods,results,0.5261896
"In high negative pressure drainage group , there were @ cases including @ males and @ females , with a mean age of ( @ @ ) years old , and the patients were treated with @ kPa negative pressure of drainage .",methods,results,0.52583605
Two patients were excluded due to postoperative complications that required early revision surgery .,results,methods,0.5257181
The findings contradict some previous reports of similar investigations .,conclusions,methods,0.5257074
"Patients were randomized ( @:@ ) to receive EVE @ mg/day or placebo ( PBO ) , with open-label EXE @ mg/day ( n = @ ) .",methods,results,0.5256523
"Patients ' features ( hand dominance , intraretinaculum septum , accessory tendons ) were recorded .",methods,results,0.5255391
The study was comprised of a total of @ patients .,results,methods,0.5254957
Objective .,background,methods,0.52548975
The visual outcome and contrast sensitivity was better in the aspheric group at @ months postoperatively .,conclusions,results,0.5253473
"However , few residents get feedback about their teaching .",objective,methods,0.5251204
The predefined equivalence range was -@ % to @ % .,methods,results,0.524878
"Proportion of patients not reaching clinical stability ( heart rate < @/min , systolic blood pressure > @ mm Hg , temperature < @ C , respiratory rate < @/min , and oxygen saturation > @ % on room air ) at day @ .",methods,results,0.5248766
Histamine concentrations were in a range of @ to @ mg/mL .,methods,results,0.52486855
"Half the participants received @ mg oral haloperidol each day for @ days , after which they received placebo daily for @ weeks .",methods,results,0.5248378
SGR children caught up on HC .,conclusions,methods,0.524784
Approximately @ in @ previously preterm children had neurodevelopmental impairment at age @ years .,conclusions,results,0.5247602
Group @ ( GI ) patients received remifentanil ( @ mcg.kg ( -@ ) .,methods,results,0.5246713
"Child anthropometrics , demographics , disordered eating attitudes , unhealthy weight control behaviors ( UWCBs ) , and HRQOL were measured .",methods,results,0.52465576
The study was performed by four surgeons operating in two community hospitals .,background,methods,0.52446
"Primary inclusion criteria of study were ( a ) a diagnosis of type @ diabetes ( glycated hemoglobin level > @ % ) , ( b ) measured BMI of at least @ kg/m ( @ ) and not yet @ kg/m ( @ ) , and ( c ) age between @ and @ years old , and ( d ) patients were excluded if they had previously undergone complex abdominal surgery or bariatric surgery .",methods,results,0.5238563
Sofosbuvir and GS-@ ( @ mg once daily ) plus RBV were given for @ weeks to TN patients ( n = @ ) and prior null responders ( n = @ ) .,methods,results,0.5236655
"Nineteen patients were randomized , fourteen evaluated at @ weeks .",results,methods,0.5236329
Main outcomes were health-related quality of life and social participation .,methods,results,0.52362347
"Blood calcium and phosphate were measured weekly ; iPTH , @ ( OH ) D , @,@-dihydroxyvitamin D@ ( @,@ -LSB- OH -RSB- @D ) , and bone turnover markers , trimonthly ; fetuin A and fibroblast growth factor @ ( FGF-@ ) serum levels and aortic calcification scores were determined at weeks @ and@ .",methods,results,0.5233751
The differences occurred at the second and third visit .,results,methods,0.52332664
"To demonstrate @ % reduction in the incidence of adhesions , a sample size of @ patients ( @ + @ per group ( @ % drop out ) ) is required ( two-sided test , = @ , @ % power ) .",methods,results,0.52317905
"Patients undergoing coronary artery bypass grafting ( @ women and @ men ; mean age , @years ) were randomized into @ groups : ( @ ) Controls ( n = @ ) , ( @ ) Perfusion ( n = @ ) , and ( @ ) Preconditioning ( n = @ ) .",methods,results,0.5231785
"A total of @ patients were included in this study , @ of whom were female ( @ male ) , with an overall median age of @ years ( range @-@ ) .",methods,results,0.5231424
"Subjects brushed teeth @-@ with three techniques ( horizontal , rotating , vertical ) , each for @s buccally and for @s orally in @ consecutive intervals .",methods,results,0.5231365
Primary outcome was functional outcome on the modified Rankin Scale at discharge .,methods,results,0.5228802
Pressure pain threshold did not significantly change after spray and stretch .,conclusions,results,0.52276325
Sixty eyes were randomized to the Rose-K and Soper groups .,results,methods,0.5226654
"Each group had @ patients without difference in gender , age or TNM stage .",methods,results,0.5224901
"At baseline and every @ wk , blood , urine , feces , and anthropometric and body composition measures were collected .",methods,results,0.52238435
Both groups included @ eyes .,results,methods,0.5222863
"The incidence of complications , range of motion ( ROM ) , C-reactive protein ( CRP ) value , and the amount of post-operative blood drainage were also compared .",methods,results,0.5222216
Two hundred and fifty-three of @ children completed the one-month follow-up .,results,methods,0.5222206
A total of @ individuals participated in the study .,results,methods,0.52221286
"Additional analyses compared days @-@ , @-@ , @-@ , @-@ , @-@ , and @-@ .",methods,results,0.5221624
"Sensitivity , specificity , positive and negative predictive values , and positive and negative likelihood ratios ( LR ) were compared between % FEV@ and DS .",methods,results,0.5221483
The stay in a thermal centre was cost-effective at @ months .,results,methods,0.5220861
Response was defined as a @ % or greater reduction in Y-BOCS severity and `` improved '' or `` much improved '' CGI-I ratings .,methods,results,0.52195776
A total of @ patients were randomly assigned to the @ study groups .,results,methods,0.52194023
Twenty-nine of @ patients completed the protocol .,results,methods,0.52184016
"During @-@ , Govt .",background,results,0.5218213
"Thirty participants aged @ @ years ( @ % women ) were randomly assigned to receive physiotherapy ( Controls ) , physiotherapy plus education ( Group @ ) and physiotherapy plus strength training ( group @ ) .",methods,results,0.52167916
An ethnically diverse sample of students ( n = @ ) was recruited to participate in the study .,results,methods,0.5214541
A total of @ participants were included .,results,methods,0.5214104
Erythropoietin or placebo was initially dosed daily for @ days and then weekly for @ more weeks ( n = @ ) and then the @ - and @-hour doses were stopped for the remainder of the patients ( n = @ ) .,methods,results,0.5213442
"However , glargine PK and plasma C-peptide levels were similar , as well as glargine PD when analyzed by @-h clock time independent of the time of administration .",conclusions,results,0.52119696
"Bilateral , sequential , simultaneous TKAs were performed in @ patients ( @ knees ) .",methods,results,0.52100974
"Indicators of sexual behaviours included @ ) sexual activity in the past year , @ ) multiple partnership in the past year , @ ) unprotected sex at last intercourse and @ ) risky sex ( i.e. unprotected sex with a partner of HIV negative/unknown status ) at last intercourse .",methods,results,0.52091014
"Subjective effects , psychomotor task performance , and physiological measures were collected .",methods,results,0.52084994
PKEP was noninferior to OP regarding Qmax at @ yr postoperatively .,conclusions,results,0.5208456
"FF @ mcg once daily significantly improved FEV@ and percentage of rescue-free @-h periods experienced over @ weeks vs. placebo , and was well tolerated .",conclusions,results,0.52061564
Fifty-seven eligible patients were enrolled .,results,methods,0.5205171
min ( -@ ) ) and remifentanil ( @ mcg.kg ( -@ ) .,conclusions,results,0.52039963
"Patients , clinicians , and data analysts were not masked to treatment allocation .",methods,results,0.52036154
"Secondary outcomes included number of hospital days , mortality , physical performance , and health status .",methods,results,0.5203532
The displacement-stiffness and pull-out strength in all kinds of position were tested and compared .,methods,results,0.52034193
Secondary end points included mean change from baseline BCVA and central retinal thickness ( CRT ) at week @ .,methods,results,0.52023435
Population systematic ( ) and random errors ( ) were estimated .,methods,results,0.5201395
Here we report the results pertaining to the feasibility of conducting such research .,objective,methods,0.51993454
Eighteen DM patients with estimated glomerular filtration rate ( eGFR ) @-@mL / min@m ( @ ) ( CKD stages @-@ ) ( DM-CKD ) and @ DM patients with eGFR > @mL/min ( DM only ) were included .,methods,results,0.51991904
Cosmetic results were evaluated after a median of @ months .,methods,results,0.5199131
"At @months , rates of the composite outcome of death , end-stage renal disease and relapse did not differ between groups .",conclusions,results,0.51988786
