Text,True_Label,Predicted_Label,Confidence
"In patients with DPD , rTMS to VLPFC led to increased electrodermal capacity , namely maximum skin conductance deflections .",results,conclusions,0.98202664
"We randomly assigned @ adult-child ( carer-patient ) pairs into four groups : text message plus call ( n = @ ) , call ( n = @ ) , text message ( n = @ ) , and control ( n = @ ) .",results,methods,0.98201907
But only @ cases in intervention group finished the study versus @ cases in control group .,methods,results,0.9818439
"Sixty-one men and women age range @-@ years , with the metabolic syndrome were recruited to participate in this study using a parallel group design .",results,methods,0.9817032
The I-gel ( IG ) supraglottic airway device is a reliable way to establish an airway .,background,conclusions,0.98153424
"Blood samples were taken at the beginning and end of the intervention , both fasting and @ h after a lunch , to measure biochemical parameters .",results,methods,0.9814341
Chest discomfort and dyspnoea were considered dose-limiting .,results,methods,0.981386
The prevalence of test anxiety among pharmacy students in this study was lower compared to other university students in previous studies .,results,conclusions,0.98137605
"Primary end point was health-related quality of life after @ year , assessed with Medical Outcomes Study Short Form @ version @ and Vascular Quality of Life Questionnaire , and secondary end points included walking distances on a graded treadmill .",results,methods,0.9810604
Intervention calls were triggered by home BP values transmitted via telemonitoring devices .,results,methods,0.9810447
"were collected @ days after the full bloom day ; blanched and pressed to obtain apple pomace which was then processed with a food cutter , oven-dried and milled to prepare apple powder .",results,methods,0.9810337
"Length of stay was reduced in the no insulin group , and there were no deaths in this group .",conclusions,results,0.980996
Participants of this study were included in a prospective follow-up .,objective,methods,0.9809394
Two hundred and twenty-eight women responded ( @ % ) and all were included in the study ; forceps ( n = @ ) and vacuum extractor ( n = @ ) .,methods,results,0.980914
A cost-effectiveness analysis ( CEA ) was also performed .,objective,methods,0.9808836
Measurements during warfarin interruptions > @ days were excluded .,results,methods,0.98083353
"In the group of patients with positive results after the exercise-induced stress test , there were significantly more patients with positive results to non-specific bronchial provocation test with lower histamine concentrations .",conclusions,results,0.9807935
Elderly heart failure patients from the CIBIS-ELD trial were invited to participate in a follow-up examination @ years after the initial @-week BB up-titration period .,results,methods,0.9804889
More complex models do not yield satisfactory results for the short measurement times investigated in this study .,results,conclusions,0.9804403
"Adding serial measurement to the base model appeared to improve the model 's predictive ability ( with sST@ showing the most promise ) , but it is not clear whether this addition is a unique contribution .",results,conclusions,0.98041576
"After clinical and duplex ultrasound assessment , unselected patients with intermittent claudication requesting treatment for claudication were randomly assigned to invasive ( n = @ ) or noninvasive ( n = @ ) treatment groups .",results,methods,0.98026687
"A total of @,@ WHI participants were contacted : @ ( @ % ) consented , and @ ( @ % ) were rescanned an average of @ years after the initial MRI scan .",methods,results,0.9801327
"Participants use a pedometer to undertake a @-week physical activity challenge , with personalised daily step count goals set in consultation with a physiotherapist .",background,methods,0.9800481
Xpert and smear microscopy were performed on site .,results,methods,0.97999907
The small sample size precludes any firm conclusions concerning the effect of cardiac coherence biofeedback on physiological or psychological variables .,results,conclusions,0.9799541
"In the telemedicine group , @ patients left the study because of nonadherence , @ patient withdrew because of a weak Internet connection , and @ patient sustained an open fracture .",methods,results,0.97994566
Eighty-four untrained volunteers were randomly assigned to a HI ( I ) T group ( n = @ ; @ years ) or an inactive control group ( n = @ ; @ years ) .,results,methods,0.97979087
Dietary sodium influences intermediate physiological traits in healthy adults independent of changes in blood pressure .,background,conclusions,0.97965664
"This study is a follow-up analysis of an @-month , @-arm , hypertension self-management trial of @ veterans with hypertension who were randomized to usual care or @ of @ interventions .",results,methods,0.97956467
"A double-blind , randomized , controlled trial was conducted at @ sites in the United States .",results,methods,0.97956115
"Enrolled women were @-@ y since last menstruation , not using hormones ( for > @ months ) , non-smoking , without diabetes , hypertension , heart disease or their medications .",results,methods,0.9795401
One hundred seventy-eight ( @ ) patients were evaluated at @ days for surgical site infection .,methods,results,0.9795248
"For all three models , the point estimates of the hazard ratios for the treatment effect decreased as FI increased , although to varying degrees and with varying certainty .",methods,results,0.9794175
"At supratherapeutic doses , symptoms of chest discomfort and dyspnoea were dose-limiting .",conclusions,results,0.9791875
The incentives involved discounted or free goods and services from businesses proximal to each campus .,objective,methods,0.97901493
No significant difference was found among any of the four groups or between active or passive approaches .,conclusions,results,0.9789448
The Images Scale contained @ items measuring stereotypic content concerning psychiatry and psychiatrists .,conclusions,methods,0.97884333
"Sixty-eight patients with cardiac syndrome X were divided randomly into three groups : fluvastatin ( @ mg/day , n = @ ) , diltiazem ( @ mg/day , n = @ ) , and combination of fluvastatin ( @ mg/day ) and diltiazem ( @ mg/day , n = @ ) .",results,methods,0.9787788
"Changes in the scores , rates of symptom remission , and adverse effects were compared between the two groups .",objective,methods,0.978746
All patients were treated with aspirin and risk-adjusted doses of prasugrel .,results,methods,0.9784793
"Overweight adults ( body mass index @-@ @ kg/m ( @ ) ; age @-@ y , @ % non-white , and @ % men ) were randomized to a low-fat , low-glycemic index diet : vegan ( n = @ ) , vegetarian ( n = @ ) , pesco-vegetarian ( n = @ ) , semi-vegetarian ( n = @ ) , or omnivorous ( n = @ ) .",results,methods,0.97833043
"All affected eyes were treated with topical cyclopentolate @ % ( to break , or minimize , posterior synechiae ) , and intensive , potent , topical corticosteroids with a tapering regime based on treatment response .",results,methods,0.97827464
"Clinic-derived systolic blood pressure obtained before , during , and after the trial were estimated using linear mixed models .",results,methods,0.9781683
"IncobotulinumtoxinA and placebo groups comprised @ and @ subjects , respectively .",methods,results,0.97786134
