Text,True_Label,Predicted_Label,Confidence
"Group @ represented the cauterization and was used in both distal and proximal nerve stumps , whereas only the proximal nerve stump was cauterized in group @ subjects .",methods,results,0.801979
Restylane Vital injector offers more predictable results and a lower incidence of adverse effects than more commonly used techniques .,results,conclusions,0.8017136
Deep sedation of TKA patients during SAB resulted in moderate hypercarbia ( mean and median PaCO@ = @ ) .,conclusions,results,0.80149907
Participation was declined by @ women .,methods,results,0.80042213
A loading dose of study drug was administered on cardiopulmonary bypass followed by a continuous infusion for @ hours and @ days after cardiac intensive care unit admission .,results,methods,0.7997506
Costs and outcomes were similar across intervention arms .,conclusions,results,0.7996318
"To describe secondary analyses from a @-week , randomized , open-label trial where adult schizophrenia outpatients receiving risperidone , olanzapine , or aripiprazole were switched to iloperidone .",objective,methods,0.79896814
The patients ' GERD questionnaire ( GerdQ ) and hospital anxiety and depression ( HAD ) scores were obtained before and after treatment .,objective,methods,0.7988929
"At baseline , two groups were identical regarding clinical , laboratory and symptom score .",results,methods,0.7986836
"Fifty-nine polypectomies , @ endoscopic mucosal resections , four hot biopsies , and six cold biopsies were done .",results,methods,0.7981014
The study relies on questionnaire interviews and @ Hz magnetic field ( ELF-MF ) indoor measurements .,background,methods,0.7980331
This study ( SOLUTION ) has the www.ClinicalTrials.gov identifier : NCT@ .,background,conclusions,0.79759514
Keloid did not show statistically significant differences in both groups .,conclusions,results,0.79749966
The dermatitis score means and P values of each group were compared using a paired t test .,results,methods,0.7973472
"Insomnia Severity Index ( ISI ) total score and sleep parameters derived from a daily sleep diary and actigraphy , collected at pretreatment and posttreatment .",results,methods,0.7972903
"Five hundred and seven patients were randomized ; @ and @ had paired IVUS and QCA measurements , respectively .",methods,results,0.7969536
"IncobotulinumtoxinA and placebo groups comprised @ and @ subjects , respectively .",methods,results,0.79633105
"In this crossover study , healthy subjects ( @ women , @ men ) took , in random order , a single oral dose of @ mg curcuminoids as native powder , micronized powder , or liquid micelles .",results,methods,0.7962033
"Whilst the improvement in PC@ is statistically significant , it is not of clinical significance .",results,conclusions,0.79526764
The cut-off point @ % was used as it was the highest EF that was associated with a significant increase in IIS rate .,methods,results,0.7947414
"Sixty-eight patients with cardiac syndrome X were divided randomly into three groups : fluvastatin ( @ mg/day , n = @ ) , diltiazem ( @ mg/day , n = @ ) , and combination of fluvastatin ( @ mg/day ) and diltiazem ( @ mg/day , n = @ ) .",results,methods,0.79460645
Treatment failure was confirmed when patients reached the criteria for terminating their participation in the study ( fasting blood glucose level @ mmol/l on two consecutive tests @ weeks after reaching the pre-set maximal dose or maximal tolerated dose ) .,methods,results,0.79456764
"By using a log-normal dose-distribution model , the ED@ was calculated to be @ mg of peanut protein .",results,methods,0.79449636
Forty patients were randomly allocated to each group according to a parallel group design .,results,methods,0.79409134
"Of the @ included patients , @ had nasoenteric tubes , and @ had a jejunostomy .",methods,results,0.7938914
Ratings of hunger were assessed before and @ h after each intervention by means of visual analog scales .,results,methods,0.7932618
Entomological inoculation rate ( secondary outcome ) was compared between study arms .,results,methods,0.7930537
"A total of @ patients achieved a CR , @ of whom were randomized .",methods,results,0.7928438
The combination of ketamine and remifentanil seems to be associated with better analgesia and duration .,objective,conclusions,0.7925229
"Before using the drug , there was no statistically significant difference in age , body weight , acute physiology and chronic health evaluation II ( APACHEII ) score , Glasgow coma scale ( GCS ) between sufentanil group and fentanyl group , and were comparable .",methods,results,0.7924784
The proportion of male and female was @ : @ .,methods,results,0.79211026
There was no significant difference in proximal migration between the tantalum and titanium acetabular cups through the five-year follow-up ( p > @ ) .,conclusions,results,0.7917356
Ordinary least squares regression with covariate adjustment was used to estimate monthly dollar savings .,results,methods,0.79142463
"Pain scores , morphine consumption , and ambulation time were collected in the post-anesthesia care unit and at @ , @ , and @ hours postoperatively .",results,methods,0.79104006
"When we analyzed the dynamics of IL@ production in particular groups , we noticed that both in the LASIK and PRK group the number of samples with increased values of IL-@ after @ h , and after @ h , was con - siderably larger than the number of samples with decreased values of IL-@ after the intervention .",methods,results,0.79100204
Secondary outcomes were considered nonsignificant based on the hierarchical statistical analysis plan .,results,methods,0.7908982
"The MI Sxscore was prospectively determined among @ STEMI patients enrolled into the COMFORTABLE AMI trial , which randomised patients to treatment with bare-metal ( BMS ) or biolimus-eluting ( BES ) stents .",results,methods,0.79047424
There was one patient who developed a non-fatal stroke in the combined aliskiren and ARB group while the other two groups had none .,conclusions,results,0.7904642
"In the European HIT-SIOP PNET@ randomized controlled trial , children with standard risk medulloblastoma were allocated to hyperfractionated radiation therapy ( HFRT arm , including a partially focused boost ) or standard radiation therapy ( STRT arm ) , followed , in both arms , by maintenance chemotherapy .",objective,methods,0.7904038
"The role of physical education students , as future teachers , seems to be of high importance in terms of protecting children 's safety during sports classes .",background,conclusions,0.7900606
"More conservative , normocaloric schemes are suggested as a more suitable dietary approach for these patients .",background,conclusions,0.78970164
