Text,True_Label,Predicted_Label,Confidence
"Primary end point was health-related quality of life after @ year , assessed with Medical Outcomes Study Short Form @ version @ and Vascular Quality of Life Questionnaire , and secondary end points included walking distances on a graded treadmill .",results,methods,0.8062316
"For device licensing , no new evidence of TVT Secur efficacy and safety was needed : rather evidence was provided of the long-term follow-up of patients who had a procedure using a predecate retropubic tension-free vaginal tape device .",background,conclusions,0.8060299
Statistical analysis was performed to compare the AMP group ( Group A + Group B ) with the control group ( Group C ) .,results,methods,0.8059743
"In the placebo group , treatment comprised a placebo and fluticasone propionate .",results,methods,0.80565786
"In phase @ , @ patients were enrolled to six sequential cohorts of three to six patients and received a daily dose of ODM-@ , @-@ mg .",results,methods,0.8054834
Primary and secondary endpoints did not differ significantly between the two preparation techniques .,conclusions,results,0.8054422
Aliskiren can provide additional renin-angiotensin-aldosterone system inhibition and increases RBF in healthy individuals .,objective,conclusions,0.80487263
"In this study , twelve mid-lactating goats were randomly assigned to either a HC diet group ( @ % concentrate of dry matter ; n = @ ) or a LC diet group ( @ % concentrate of dry matter ; n = @ ) for @ weeks .",background,methods,0.8046915
AFIX did little to improve coverage among older adolescents .,results,conclusions,0.80461276
"A double-blind , randomized , controlled trial was conducted at @ sites in the United States .",results,methods,0.8038492
Eighty adults with suspected colonic neoplasia were randomly assigned to the control ( @ patients ) and simethicone intervention ( @ patients ) groups .,results,methods,0.8037189
"Of @ patients screened , @ were enrolled .",methods,results,0.80276465
"All muffins had identical contents , except for type of fat ; sunflower oil rich in polyunsaturated fatty acids ( PUFA diet ) or palm oil rich in saturated fatty acids ( SFA diet ) .",results,methods,0.80258745
"The mean preoperative spherical equivalent refractive error ( SEQ ) was -@ D ( range , -@ to -@ D ) .",methods,results,0.8025391
The data were collected as part of the nationwide PolSenior project ( @-@ ) .,results,methods,0.8024786
"The resource consumption , costs , and health-related quality of life were evaluated at baseline , and after @ and @ months by using statutory health insurance information and standardized questionnaires .",objective,methods,0.80238456
In Group L@ @ a lower appearance of nausea and hypotension were observed and motor and sensitive block developed and diminished faster while no clinically significant differences in hemodynamic behavior was observed between groups .,conclusions,results,0.80227965
Multicenter randomized crossover clinical trial including @ individuals with metabolic syndrome .,results,methods,0.8021424
"The experimental group participated in a programme of @ sessions of cardiac coherence biofeedback training , in addition to the rehabilitation programme .",results,methods,0.8020428
The primary outcome was days alive and out of the hospital within @ days of surgery .,results,methods,0.802024
Elderly heart failure patients from the CIBIS-ELD trial were invited to participate in a follow-up examination @ years after the initial @-week BB up-titration period .,results,methods,0.80169576
Participants were adolescents reporting at least @ sexual partner in the past @ months ( n = @ ) .,results,methods,0.80160034
"ITT analysis suggested parity over time for all interventions , including assessment only , in reducing problematic alcohol use .",conclusions,results,0.80156696
"The joggers were divided into light , moderate , and strenuous joggers .",results,methods,0.80119157
"The CNRs between infarct and normal myocardium , infarct size , and transmural extent were similar for both contrast agents .",conclusions,results,0.80104554
"After a @-week placebo baseline period , @ patients received once-daily treatment with Allisartan Isoproxil @mg or placebo randomly for @ weeks .",results,methods,0.80076206
Serial wide-field fluorescein angiography was performed on eyes with preproliferative ( ischemic ) central retinal vein occlusion to evaluate retinal perfusion .,background,methods,0.8007387
"After clinical and duplex ultrasound assessment , unselected patients with intermittent claudication requesting treatment for claudication were randomly assigned to invasive ( n = @ ) or noninvasive ( n = @ ) treatment groups .",results,methods,0.8005
"The patients were followed up for @ months with @-month clinical reviews , electrograms ( ECGs ) , Holter recordings , and echocardiographic monitoring .",results,methods,0.8003788
Patients were @ % minority ; @ % female ; @ % alcohol dependent ; mean age @ .,methods,results,0.79976964
"A total of @ patients from the Cancer Institute , First Affiliated Hospital of Henan University of Science and Technology were entered into the study ( APC group , n = @ , SB group , n = @ , combination group -LSB- APC combined with SB -RSB- , n = @ ) .",results,methods,0.7992986
Pure-tone loss ( PTA ) was correlated to monosyllabic perception at @ dB with hearing aid and with maximum monosyllabic perception with headphones .,methods,results,0.79886895
Participants were randomized to high-dose ( @ IU/d ) versus low-dose ( @ IU/d ) oral vitamin D@ for @ months .,results,methods,0.79885507
"CT sensitivity for stage IA is more than @-fold higher compared with CXR , for all histologies .",results,conclusions,0.7986632
@ children ( @ % ) completed the study .,methods,results,0.79828644
"Clinical and economic outcomes were examined @ months before , @ months during , and @ months after trial completion .",results,methods,0.79778296
"Sixty-eight patients with cardiac syndrome X were divided randomly into three groups : fluvastatin ( @ mg/day , n = @ ) , diltiazem ( @ mg/day , n = @ ) , and combination of fluvastatin ( @ mg/day ) and diltiazem ( @ mg/day , n = @ ) .",results,methods,0.7977808
The secondary end points of the study were the duration of analgesia and the degree of motor block in children .,results,methods,0.7977344
"Geriatric assessment ( GA ) included functional status ( ADL , Activities of Daily Living and IADL , Instrumental ADL scales ) , cognitive function , mood disorders , sensory organ impairment , falls and comorbidity .",results,methods,0.7973526
"@ patients were recruited , @ in the study group and @ in the control group .",methods,results,0.7970924
"In a double-blind parallel group study , @ patients with asthma were randomized to @ mg of GW@ twice daily or matching placebo for @ days followed by prednisone @ mg for @ days .",results,methods,0.7970557
Ad libitum energy and macronutrient intakes from a standardized breakfast @ h postintervention were calculated .,results,methods,0.79704297
Disease progression in patients with HER@-positive breast cancer receiving trastuzumab might be associated with activation of the PI@K/Akt/mTOR intracellular signalling pathway .,background,conclusions,0.7969241
Participants received either IVR ( n = @ ) or IVB ( n = @ ) .,results,methods,0.79658276
"Sixty-one men and women age range @-@ years , with the metabolic syndrome were recruited to participate in this study using a parallel group design .",results,methods,0.7958712
