Text,True_Label,Predicted_Label,Confidence
Bright constant light levels in the NICU may have negative effects on the growth and development of preterm infants,background,conclusions,0.9834645
The dogs were distributed equally ( n = @ per group ) and randomly into three groups .,background,methods,0.9834188
Elderly heart failure patients from the CIBIS-ELD trial were invited to participate in a follow-up examination @ years after the initial @-week BB up-titration period .,results,methods,0.9833855
"At @ months of median follow-up , PHARE failed to show that @ was non-inferior to @ months of adjuvant trastuzumab .",background,results,0.98333263
"Sumatriptan powder administered with an innovative , closed-palate , Bi-Directional , Breath Powered intranasal delivery mechanism is efficiently absorbed across the nasal mucosa and produces fast absorption into the circulation .",background,conclusions,0.9831277
This randomized pilot and feasibility study will provide preliminary information on the routine use of jejunostomy feeding after hospital discharge in terms of clinical benefits and QoL .,methods,conclusions,0.9828797
"Of @ randomised children , @ ( @ VSL # @ and @ placebo ) completed the study .",methods,results,0.98287314
"Pain and sexuality outcomes for couples with PVD are influenced by interpersonal factors , such as pain catastrophizing , partner responses to pain , ambivalence over emotional expression , attachment style and perceived relationship and sexual intimacy .",background,conclusions,0.982787
Inclusion criteria were hemodynamic stability and computed tomography scan demonstrating aorto-iliac rupture .,objective,methods,0.9826278
"@ patients ( group @ ) produced only laparoscopic salpingolysis , salpingostomy .",methods,results,0.98258305
These obseration indicators had no significant difference between two groups .,methods,results,0.9825616
Health Action Process Approach ( HAPA ) principles were used to enhance participants ' efficacy and planning .,objective,methods,0.9825351
"An inextensible LSO ( iLSO ) reduces trunk motion and increases trunk stiffness , whereas an extensible LSO ( eLSO ) does not .",background,conclusions,0.9823919
"Blood samples were taken at the beginning and end of the intervention , both fasting and @ h after a lunch , to measure biochemical parameters .",results,methods,0.9823512
"The resource consumption , costs , and health-related quality of life were evaluated at baseline , and after @ and @ months by using statutory health insurance information and standardized questionnaires .",objective,methods,0.98224545
"Following a randomized , crossover design , @ male subjects ( BMI @ @ kg/m ( @ ) ) received either @ g glucose in @ mL water ( control treatment , CT ) or the same glucose solution supplemented with @ mg nonivamide ( nonivamide treatment , NT ) .",results,methods,0.9822276
The incentives involved discounted or free goods and services from businesses proximal to each campus .,objective,methods,0.9821967
Comparing results obtained using prospectively and retrospectively collected data will help validate the use of the easily available retrospective data in assessing quality of care in past and future studies .,background,conclusions,0.9821405
There were no statistically significant differences between groups for any of the clinical parameters tested .,conclusions,results,0.98212504
To investigate the performance of the MI Sxscore in a multicentre randomised trial of patients undergoing primary percutaneous coronary intervention ( PPCI ) .,background,objective,0.98211366
Generalized linear model ( GLM ) was used for between-group comparisons .,results,methods,0.9820489
"In postmenopausal osteoporotic women , denosumab fully inhibits teriparatide-induced bone resorption at approved doses .",background,conclusions,0.9819064
"After a @-week run-in period , participants were randomly assigned to a @-week diet based on whole-grain products ( whole-grain group ) or refined cereal products ( control group ) .",results,methods,0.9818771
Polysomnography was conducted over @ nights at the end of each period .,results,methods,0.98183477
The examination of overlapping mechanisms and the interpretation of how ataxia genes interact will be important in the discovery of potential disease-modifying agents .,objective,conclusions,0.9817677
"Oral glucose tolerance tests were performed , and the effect of tadalafil on IR was examined .",results,methods,0.9816784
"This change in therapeutic decision-making did not improve the patient outcome ; that is , the incidence of PONV .",background,conclusions,0.9816456
"Age , gender , mechanism of injury , fracture pattern and presence of open fracture were equally distributed among the three groups .",methods,results,0.9816051
"Parenchymal volumes were larger , compared with liver volumes of patients without ADPKD or with those predicted by standardized equations , even among patients without cysts .",conclusions,results,0.9815425
"In the group of patients with positive results after the exercise-induced stress test , there were significantly more patients with positive results to non-specific bronchial provocation test with lower histamine concentrations .",conclusions,results,0.98142
Ordinary least squares regression with covariate adjustment was used to estimate monthly dollar savings .,results,methods,0.9813595
"Geriatric assessment ( GA ) included functional status ( ADL , Activities of Daily Living and IADL , Instrumental ADL scales ) , cognitive function , mood disorders , sensory organ impairment , falls and comorbidity .",results,methods,0.98131734
"Given that many centers participate in the VQI , this model can be used to perform multicenters ' prospective trials on very modest budget .",background,conclusions,0.98127055
"In a double-blind parallel group study , @ patients with asthma were randomized to @ mg of GW@ twice daily or matching placebo for @ days followed by prednisone @ mg for @ days .",results,methods,0.9812548
"AT involved @ min of ergometer training at @-@ % of maximum heart rate , three times a week for both groups .",results,methods,0.9810689
"Systolic/diastolic blood pressure ( SBP/DBP ) was measured at week @ , @ and @ .",results,methods,0.9808785
"Changes in the scores , rates of symptom remission , and adverse effects were compared between the two groups .",objective,methods,0.98085266
"After a @-week placebo baseline period , @ patients received once-daily treatment with Allisartan Isoproxil @mg or placebo randomly for @ weeks .",results,methods,0.98078245
The reason for the large difference in OS despite similar DFS/PFS is likely different metastatic patterns at relapse/progression .,results,conclusions,0.9807749
"The intervention did not change the culture of the homes and , in the case study homes , activity levels did not change outside the exercise groups .",conclusions,results,0.98076826
"The @ telephone-based interventions were nurse-administered health behavior promotion , provider-administered medication adjustments based on hypertension treatment guidelines , or a combination of both .",results,methods,0.9806529
Tamsulosin and mirabegron may be used concomitantly in patients with lower urinary tract symptoms .,objective,conclusions,0.9806518
