Text,True_Label,Predicted_Label,Confidence
"The Checklist During Multidisciplinary Visits for Reduction of Mortality in Intensive Care Units ( Checklist - ICU ) trial is a pragmatic , two-arm , cluster-randomised trial involving @ intensive care units in Brazil , with the primary objective of determining if a multifaceted qualityimprovement intervention with a daily checklist , definition of daily care goals during multidisciplinary daily rounds and clinician prompts can reduce inhospital mortality .",background,methods,0.97133404
"Multivariable Cox models were used to examine how the event risk changed with TTR and to compare the high TTR , low TTR , and aspirin-treated patients , with TTR being treated as a time-dependent covariate .",results,methods,0.97120875
"STAB procedures were done in @ patients , and conventional measures were used in @ .",results,methods,0.97106093
Unblinded randomisation occurred on a weekly basis .,results,methods,0.9710386
There was a lower number of patients recruited than planned by the protocol .,conclusions,results,0.9710099
"Length of stay was reduced in the no insulin group , and there were no deaths in this group .",conclusions,results,0.97094846
"@ cases were enrolled finally , and there were @ cases in sufentanil group and @ in fentanyl group .",methods,results,0.9706972
"Pain scores , morphine consumption , and ambulation time were collected in the post-anesthesia care unit and at @ , @ , and @ hours postoperatively .",results,methods,0.97056526
"The patients were followed up for @ months with @-month clinical reviews , electrograms ( ECGs ) , Holter recordings , and echocardiographic monitoring .",results,methods,0.9704564
The proportion of male and female was @ : @ .,methods,results,0.97040594
Participants of this study were included in a prospective follow-up .,objective,methods,0.9703995
Generalized linear model ( GLM ) was used for between-group comparisons .,results,methods,0.97035015
Participants without a previous diagnosis of AF underwent intermittent ECG recordings over @ weeks .,results,methods,0.97032243
Main economic outcome parameters were direct and indirect cost differences during the study period and the incremental cost-effectiveness ratio ( ICER ) of acupuncture treatment .,objective,methods,0.9703077
"Conventional CXL ( Group I ) and accelerated CXL with irradiations of @ mW/cm ( @ ) ( Group II ) and @ mW/cm ( @ ) ( Group III ) showed better visual , refractive , and tomographic improvements at the end of @ months .",conclusions,results,0.9701698
"We conducted a randomized , double-blinded , placebo-controlled trial of adults age @ to @ years with obesity and elevated fasting insulin levels ( @ U/mL ) .",results,methods,0.9700475
"For overall pain , there was no statistically significant difference between the two wires .",conclusions,results,0.9695607
"At the @-month post-trial follow-up , body mass index ( BMI ) , fat mass index ( FMI ) , leisure PA ( LPA ) , home/school/workplace active commuting , TV/video time ( TVT ) , and attitudes toward PA were measured in @ adolescents .",results,methods,0.9695599
"A modified post-discharge Global Registry of Acute Coronary Events ( GRACE ) score was used to calculate an individual risk score for each patient and to form low-risk , medium-risk , and high-risk groups .",results,methods,0.96934724
Both formulations were tolerated by all of the participants .,conclusions,results,0.9692982
Three patients received @ mg AZD@ twice daily and five patients @ mg twice daily .,results,methods,0.96905273
"The threshold values of RSBI , thus @ breaths per min/L ( PSV ) and @ breaths per min/L ( T-piece ) , for predicting successful weaning were more accurate than other values .",conclusions,results,0.9689791
Patients were randomised to transradial ( n = @ ) or transfemoral ( n = @ ) groups and several parameters were evaluated .,results,methods,0.96897304
Analyses were restricted to @ @ ( of original @ @ ) women aged @ to @ years old in the Women 's Health Initiative randomized trial of CaD supplementation who were randomized @:@ in a double-blinded fashion to receive @ mg/d of calcium plus @ IU/d of vitamin D@ or placebo .,results,methods,0.9689298
"Mean absolute error of flap diameter and mean change in Goldmann-correlated intra-ocular pressure ( IOPg ) , corneal-compensated IOP ( IOPcc ) , corneal hysteresis ( CH ) , corneal resistance factor ( CRF ) , p@ area , p@ area , p@ area @ and p@ area @ were compared between both groups .",methods,results,0.9688497
"Secondary outcomes included the percentage of patients with normal calcium , phosphorus , and intact parathyroidhormone ( iPTH ) blood levels .",results,methods,0.9683469
"A post-hoc analysis was performed on the data from a @weeks phase III study ( ClinicalTrials.gov identifier : NCT@ ) to measure changes in the health-related quality of life ( HRQoL ) of @,@ patients aged @ with moderate-to-severe hypertension who received one of six doses of olmesartan/amlodipine/hydrochlorothiazide ( OLM/AML/HCTZ ) , using the MINICHAL and EQ-@D instruments .",background,methods,0.9680456
Keloid did not show statistically significant differences in both groups .,conclusions,results,0.96802795
Values of p < @ were considered to indicate statistically significant differences .,methods,results,0.96797746
"Four weeks of training induced significant increase in pVO@ peak , VO@-vt and FC-vt , expressed in absolute or relative value ( P < @,@ ) , without any difference between AT and CT modalities ( P = NS ) .",methods,results,0.9676379
Blood and urine samples were collected for @ h and total curcuminoids and safety parameters were quantified .,results,methods,0.96754193
Changes of pre - and post-treatment levels of dental plaque MS were recorded for four consecutive sampling sites .,results,methods,0.9669816
No significant difference was found among any of the four groups or between active or passive approaches .,conclusions,results,0.96694314
Factorial structure of P@ and ICOAP were separate from WOMAC-function items .,results,methods,0.9668519
No significant difference exists in drug effect among @ experiment groups .,conclusions,results,0.9664673
In Group L@ @ a lower appearance of nausea and hypotension were observed and motor and sensitive block developed and diminished faster while no clinically significant differences in hemodynamic behavior was observed between groups .,conclusions,results,0.96623456
"The MI Sxscore was prospectively determined among @ STEMI patients enrolled into the COMFORTABLE AMI trial , which randomised patients to treatment with bare-metal ( BMS ) or biolimus-eluting ( BES ) stents .",results,methods,0.96616423
Sixty-two children were randomized and stratified by age ( @ and > @ years ) and peanut skin test wheal size ( @ and > @ mm ) ; @ reached the trial 's end .,results,methods,0.96599823
The IMProved Reduction of Outcomes : Vytorin Efficacy International Trial ( IMPROVE-IT ) is evaluating the potential benefit for reduction in major cardiovascular ( CV ) events from the addition of ezetimibe versus placebo to @ mg/d of simvastatin therapy in patients who present with acute coronary syndromes and have low-density lipoprotein cholesterol ( LDL-C ) @ mg/dl .,background,conclusions,0.96531403
Patients were enrolled in an OCT substudy of the TOTAL trial ( a randomized trial of routine aspiration ThrOmbecTomy with PCI vs. PCI ALone in patients with STEMI undergoing primary PCI ) of aspiration thrombectomy or percutaneous coronary intervention ( PCI ) alone in primary PCI ( PPCI ) of STEMI .,results,methods,0.9652844
A cost-effectiveness analysis ( CEA ) was also performed .,objective,methods,0.9649908
All patients dosed with @mg/kg miravirsen who were subsequently treated with PR achieved SVR .,results,methods,0.96497524
"Participants ( men , N = @ ; women , N = @ ; mean age = @ years -LSB- SD = @ -RSB- ) were randomly assigned to usual care ( N = @ ) or a @-month weekly group intervention plus six monthly maintenance sessions ( N = @ ) .",results,methods,0.9646175
