Text,True_Label,Predicted_Label,Confidence
"A Phase II prospective , randomized , double-blind , placebo-controlled , multicenter trial comparing Allisartan Isoproxil @mg versus placebo was conducted in essential hypertensive patients at low-medium risk at @ sites in China .",results,methods,0.98173183
"Angle width of treated eyes increased markedly after LPI , remained stable for @ months , and then decreased significantly by @ months after LPI .",conclusions,results,0.98170877
"A better understanding of interrelations of exercise and improved eating , and their psychosocial correlates of self-efficacy , mood , and self-regulation , may be useful for the architecture of improved weight loss treatments .",background,conclusions,0.9816411
"In women with mixed urinary incontinence , pelvic floor muscle training and solifenacin is the recommended conservative treatment , while electroacupuncture is a safe , economical and effective option .",background,conclusions,0.9816332
"Secondary outcomes included measures of cardiovascular function , renal function , resource use , and adverse events .",results,methods,0.9815833
A comprehensive analysis of structure/function correlations using Food and Drug Administration - and European Medicines Agency-approved substances and fixed and flexible regimens was performed .,objective,methods,0.9815291
The primary efficacy endpoint ( stroke or non-central nervous system embolism ) was examined by quartiles of cTTR and by cTTR as a continuous function .,results,methods,0.9814942
"Pain experts suggest that any observational tool should be used as part of a comprehensive pain management protocol , which should include score interpretation and verification with appropriately suggested treatments .",background,conclusions,0.98149294
One hundred fifty-one non-GH-deficient short children were included in the intent-to-treat ( ITT ) population and @ in the per-protocol ( PP ) population ; @ children in the ITT and @ children in the PP populations had idiopathic short stature ( ISS ) .,methods,results,0.9814161
"After vidian neurectomy , low reported rates of dry eye syndrome ( DES ) seemed incompatible with the high success rate of nerve severance in previous studies .",background,conclusions,0.9813969
Ad libitum energy and macronutrient intakes from a standardized breakfast @ h postintervention were calculated .,results,methods,0.9809621
All were examined by an ophthalmologist and eight were diagnosed with acute anterior uveitis ( AAU ) and one with sectoral episcleritis .,results,methods,0.9808421
The data were collected as part of the nationwide PolSenior project ( @-@ ) .,results,methods,0.9808367
Educational material and feedback design were based on current NHS Scotland practice and Advisory Group recommendations .,results,methods,0.98080254
"Following a randomized , crossover design , @ male subjects ( BMI @ @ kg/m ( @ ) ) received either @ g glucose in @ mL water ( control treatment , CT ) or the same glucose solution supplemented with @ mg nonivamide ( nonivamide treatment , NT ) .",results,methods,0.9806624
"The effect of Tch , LDL in Xuezhikang capsule groups is better than in traditional Chinese medicine formula group , but the effect of HDL in traditional Chinese medicine formula group is better than in Xuezhikang capsule groups .",results,conclusions,0.980394
Bleeding was also assessed .,objective,methods,0.98027575
Factorial structure of P@ and ICOAP were separate from WOMAC-function items .,results,methods,0.9801564
These findings may indicate an accommodation period is necessary to acclimate to SB sitting .,background,conclusions,0.9799881
Seventeen nursing homes ( @ residents ) received the intervention and @ homes ( @ residents ) received usual care .,results,methods,0.97959614
Nine healthy beagle dogs were purchased from a commercial laboratory .,background,methods,0.9795297
Patient-level analyses were conducted using generalized estimating equations to account for clustering .,results,methods,0.979391
Elderly heart failure patients from the CIBIS-ELD trial were invited to participate in a follow-up examination @ years after the initial @-week BB up-titration period .,results,methods,0.9793858
"However , microbial culture is not feasible everywhere , and the limited number of effective antibiotics against the bacterium narrows the options ; thus a rescue therapy combining antibiotics with a low resistance may be fitting .",objective,conclusions,0.97937596
"Sixteen patients with @ AK ( grades I-III ) in field-cancerized skin of the scalp , chest and extremities were treated during August and September @ .",results,methods,0.9792453
"The threshold values of RSBI , thus @ breaths per min/L ( PSV ) and @ breaths per min/L ( T-piece ) , for predicting successful weaning were more accurate than other values .",conclusions,results,0.9792143
"A total of @,@ ecological momentary assessments ( @ % completion rate ) were collected at random times ( i.e. , up to @ assessments/day ) during the @ days prior to a scheduled quit attempt .",results,methods,0.9790684
HI ( I ) T focused on interval runs ( intensity : @ % -@ % of individually calculated heart rate at the anaerobic threshold ) .,results,methods,0.9790581
"In the expanded RCT of TIPS versus EPCS , @ and @ % , respectively , were in Child class C. Permanent control of BGV was achieved in @-@ % of patients treated by emergency or elective PCS , compared with @-@ % by ET .",methods,results,0.9789944
"The joggers were divided into light , moderate , and strenuous joggers .",results,methods,0.97896224
"Ventricular tachycardia detection was required at rates between @ and @ beats/min , and ventricular fibrillation detection was activated above @ beats/min .",methods,results,0.9785325
Safety was a primary endpoint of studies @ and @ and a secondary endpoint of studies @ and @ .,results,methods,0.97843313
"All approaches produce large reductions in BP and respiration influences on the oxy-Hb signals and , therefore , improve the contrast-to-noise ratio ( CNR ) .",results,conclusions,0.97802734
"In this randomised and controlled study , @ CAD patients were randomly assigned to an experimental or to a control group .",results,methods,0.97802734
"Enrolled women were @-@ y since last menstruation , not using hormones ( for > @ months ) , non-smoking , without diabetes , hypertension , heart disease or their medications .",results,methods,0.97802657
Study sample was mainly composed of adults with type @ diabetes and study was not blinded .,conclusions,methods,0.9778902
In the English NHS Breast Screening Programme each woman 's mammograms are examined separately by two expert readers .,background,methods,0.97782624
"Further , there is a very low utilization during childbirth in western and hilly regions of Nepal which clearly depicts the barriers in utilization of skilled birth attendants .",background,conclusions,0.9776315
Infarct size as percentage of total LV mass was calculated by cardiac magnetic resonance imaging ( MRI ) @ days post intervention .,results,methods,0.97762215
Changes of pre - and post-treatment levels of dental plaque MS were recorded for four consecutive sampling sites .,results,methods,0.97749853
"In the Perfusion group , the heart perfusion remained unaffected for @min .",methods,results,0.97722363
"The rostral anterior cingulated cortex was engaged in the initiative period of the acupuncture effect in both groups , and it was chosen as the seed region for the functional connectivity analysis for the following resting period .",results,methods,0.9771478
"Although the total number of falls was not lower than in controls , the rate of medically attended injurious falls was more than @ % lower .",conclusions,results,0.9771363
"Whilst the improvement in PC@ is statistically significant , it is not of clinical significance .",results,conclusions,0.9769856
