Text,True_Label,Predicted_Label,Confidence
"On intention-to-treat analysis , both the PKEP and OP groups had equivalent Qmax ( @ ml/s vs @ ml/s , respectively ; p = @ ) , International Prostate Symptom Score ( @ -LSB- @-@ -RSB- vs @ -LSB- @-@ -RSB- , respectively p = @ ) , quality of life ( @ -LSB- @-@ -RSB- vs @ -LSB- @-@ -RSB- , respectively ; p = @ ) , and postvoid residual urine ( @ -LSB- @-@ @ -RSB- vs @ -LSB- @-@ -RSB- ml , respectively ; p = @ ) at @ mo postoperatively .",conclusions,results,0.5985966
Sixty-two children were randomized and stratified by age ( @ and > @ years ) and peanut skin test wheal size ( @ and > @ mm ) ; @ reached the trial 's end .,results,methods,0.59851277
"According to the cutoff , patients were allocated into group A ( n = @ ) and group B ( n = @ ) .",results,methods,0.5983608
Participants of this study were included in a prospective follow-up .,objective,methods,0.5982882
"Many @ - and @-month-olds had immunization activity following reminder/recall ; however , levels of activity were similar irrespective of notification , suggesting that these groups were likely to receive medical care or immunization services without prompting .",conclusions,results,0.59815913
"Patients in the control group ( Group C , n = @,@ ) did not receive AMP .",methods,results,0.5979846
"Primary inclusion criteria of study were ( a ) a diagnosis of type @ diabetes ( glycated hemoglobin level > @ % ) , ( b ) measured BMI of at least @ kg/m ( @ ) and not yet @ kg/m ( @ ) , and ( c ) age between @ and @ years old , and ( d ) patients were excluded if they had previously undergone complex abdominal surgery or bariatric surgery .",methods,results,0.597951
Secondary end points were time to progression ( TTP ) and objective response rate ( ORR ) per RECIST v@ @ .,methods,results,0.5978003
"Blood calcium and phosphate were measured weekly ; iPTH , @ ( OH ) D , @,@-dihydroxyvitamin D@ ( @,@ -LSB- OH -RSB- @D ) , and bone turnover markers , trimonthly ; fetuin A and fibroblast growth factor @ ( FGF-@ ) serum levels and aortic calcification scores were determined at weeks @ and@ .",methods,results,0.5974781
"Of the invited men , @,@ ( @ % ) attended their initial appointment and @,@ ( @ % ) of attenders had a PSA test .",results,methods,0.5974585
"Total training impulse ( exercise rehabilitation and other paramedical actions ) were evaluated and harmonized between AT and CT according to Foster et al. formula ( @ ) RESULTS : No significant difference were found in training impulse between AT and CT ( @ @ vs @ @ U , P = NS ) .",methods,results,0.5973329
The improvements obtained with the PRP injections in group I were maintained during the follow-up period .,results,methods,0.5968594
"During @-@ , Govt .",background,results,0.5967334
Complex patients had at least one of the following characteristics : renal insufficiency ( creatinine@ mol/l ) ; ejection fraction < @ % ; acute myocardial infarction ( MI ) within previous @ hrs ; > @ lesion/vessel ; > @ vessels treated ; lesion length > @ mm ; bifurcation ; saphenous vein graft lesion ; arterial bypass graft lesion ; in-stent restenosis ; unprotected left main lesion ; lesion with thrombus ; or lesion with total occlusion .,methods,results,0.59644926
A total @ patients were enrolled in the study .,results,methods,0.59635913
The @ movement groups were subdivided so that @ movements were supported with an attachment and @ were not .,methods,results,0.5963074
About @ patients with primary infertility were treated during @ ovarian stimulation and IUI cycles from February @ to September @ .,methods,results,0.59592897
The sample was randomized @:@ in favor of the second group .,methods,results,0.59585035
"The primary outcome was the proportion with a composite of controlled blood pressure ( < @/@ mm Hg ) , low-density lipoprotein cholesterol < @ mg/dL , and use of antithrombotic medications at @ months .",methods,results,0.5957544
"Although the total number of falls was not lower than in controls , the rate of medically attended injurious falls was more than @ % lower .",conclusions,results,0.5956868
Weight loss of @-@ % from an ILI over @ year reduced SAT and VAT and prevented an increase in IMAT .,conclusions,results,0.59567213
"After @/@/@ , most FDNY workers had persistent lung function decline but some exposed workers recovered .",background,results,0.5955513
"Shunt stenosis or occlusion occurred in @ % of TIPS patients , in contrast with @-@ % of PCS patients .",methods,results,0.5955493
"Group @ received @ % plain ropivacaine @ mlkg ( -@ ) , while group @ , @ , and @ received dexmedetomidine @ , @ , and @ gkg ( -@ ) , respectively , along with @ % ropivacaine @ mlkg ( -@ ) .",methods,results,0.5954072
Mean change in HbA ( @c ) level from baseline to @-year follow-up .,methods,results,0.5952359
Ratings of hunger were assessed before and @ h after each intervention by means of visual analog scales .,results,methods,0.59498304
"Subsequently , @ adults , aged @-@ ( n = @ ) , @-@ ( n = @ ) , and @-@ ( n = @ ) years , received @ doses of vaccine containing @ g of each VLP .",methods,results,0.5948634
"In PREMIER , for patients originally assigned PBO + MTX , accrued mTSS at year @ was @ units ( integrated analysis ) and @ units ( completers ) .",results,methods,0.5944919
"The stimulus was applied in a participant - and operator-initiated stimulation above , near , and below the motor threshold .",methods,results,0.5944696
"A total of @ patients suffering from PTSD were assessed ( mean age = @ years , SD = @ ; @ % females ) .",methods,results,0.59436524
"Three hundred seventeen pregnant women were recruited into the present study , @ in the menthol group and @ in the non-menthol group .",results,methods,0.594236
Secondary outcomes were incidence of early complications and overall cannulation success .,methods,results,0.5941187
Time interval to administration of drugs and overall dose of drugs were measured in @ groups .,methods,results,0.594096
"The total cholesterol ( Tch ) , triglyceride ( TG ) , low density lipoprotein ( LDL ) and high-density lipoprotein ( HDL ) were observed .",methods,results,0.5939889
"In total , @ patients were randomized @:@:@:@ to subcutaneous CZP @ , @ , or @ mg ( induction dose : @ mg or @ mg CZP at Weeks @ , @ , and @ ) plus MTX or placebo plus MTX every @ weeks .",methods,results,0.5939598
"This was a double-blind , randomized crossover study in @ healthy persons -LSB- @ men and @ women , aged @ @ y ; body mass index ( in kg/m ( @ ) ) : @ @ -RSB- who consumed meals containing @-g @ % oil and water emulsion ( @ kJ ) with @ ) larger , @-m mean droplet size ( Coarse treatment ) expected to cream in the stomach ; @ ) larger , @-m mean droplet size with @ % locust bean gum ( LBG ; Coarse + LBG treatment ) to prevent creaming ; or @ ) smaller , @-m mean droplet size with LBG ( Fine + LBG treatment ) .",methods,results,0.59392077
A total of @ enrolled cases were included in the intent-to-treat ( ITT ) analysis and safety analysis .,results,methods,0.5938168
"One hundred thirty-eight patients were randomly assigned ( median age , @ years ; @ % men ; @ % smokers ) .",results,methods,0.5938032
"B vitamins did not increase the @-week efficacy of antidepressant treatment , but enhanced and sustained antidepressant response over @ year .",conclusions,results,0.59343165
Obesity was defined as BMI-for-age @ % .,methods,results,0.59322625
"Between May @ , @ , and Oct @ , @ , @ patients were recruited for the study .",results,methods,0.5931846
Values of p < @ were considered to indicate statistically significant differences .,methods,results,0.59288734
The PREVEC Trial seeks to determine the suitability of the therapeutic use of vitamins C and E against the reperfusion damage produced during angioplasty.Patient recruitment opened in February @ .,conclusions,methods,0.59286946
Another @ cases of non-Kidney-yin deficiency syndrome was taken as a syndrome-control group .,methods,results,0.5925084
"Pharmacokinetic characteristics included AUC@-@h , maximum ipragliflozin concentration ( Cmax ) , and time to maximum plasma ipragliflozin concentration ( tmax ) .",methods,results,0.5924928
Gastrointestinal symptoms were recorded by questionnaire and Bristol stool scale .,methods,results,0.5924622
One thousand seven hundred and fifty-eight ROADMAP patients ( placebo arm : @ ; OM arm : @ ) participated in the observational follow up ( OFU ) with an average of @ years .,results,methods,0.5921595
"Patients ' features ( hand dominance , intraretinaculum septum , accessory tendons ) were recorded .",methods,results,0.59202206
